-1.731616,6.958410,37.280157,86.863493,156.064756,244.954000,353.557422,481.886567,629.947088,797.741987,985.272967,1192.541049,1419.546870,1666.290846,1932.773256,2218.994293,2524.954093,2850.652756,3196.090355,3561.266944,3946.182566,4350.837251,4775.231027,5219.363912,5683.235923,6166.847072,6670.197370,7193.286826,7736.115446,8298.683237,8880.990204,9483.036350,10104.821680,10746.346196,11407.609901,12088.612797,12789.354886,13509.836170,14250.056650,15010.016327,15789.715203,16589.153279,17408.330555,18247.247032,19105.902711,19984.297593,20882.431678,21800.304966,22737.917458,23695.269154,24672.360055,25669.190161,26685.759473,27722.067990,28778.115712,29853.902641,30949.428776,32064.694117,33199.698665,34354.442420,35528.925381,36723.147550,37937.108925,39170.809508,40424.249298,41697.428295,42990.346500,44303.003912,45635.400532,46987.536360,48359.411395,49751.025638,51162.379090,52593.471749,54044.303616,55514.874690,57005.184974,58515.234465,60045.023164,61594.551071,63163.818187,64752.824511,66361.570043,67990.054783,69638.278732,71306.241889,72993.944254,74701.385828,76428.566610,78175.486600,79942.145799,81728.544206,83534.681822,85360.558646,87206.174679,89071.529920,90956.624370,92861.458028,94786.030895,96730.342970,98694.394254,-8.115716,-4.990051,-3.114017,-1.953232,-1.215770,-0.737592,-0.424185,-0.220060,-0.092425,-0.022346,0.000000,-0.022346,-0.092425,-0.220060,-0.424185,-0.737592,-1.215770,-1.953232,-3.114017,-4.990051,-8.115716
-1.747952,6.930958,37.259389,86.844982,156.047500,244.937495,353.541393,481.870854,629.931593,797.726650,985.257746,1192.525916,1419.531806,1666.275836,1932.758289,2218.979362,2524.939191,2850.637879,3196.075498,3561.252105,3946.167741,4350.822440,4775.216226,5219.349121,5683.221141,6166.832297,6670.182602,7193.272064,7736.100690,8298.668486,8880.975457,9483.021607,10104.806940,10746.331460,11407.595168,12088.598067,12789.340158,13509.821444,14250.041927,15010.001606,15789.700484,16589.138561,17408.315839,18247.232318,19105.887998,19984.282881,20882.416967,21800.290256,22737.902750,23695.254447,24672.345349,25669.175456,26685.744768,27722.053286,28778.101009,29853.887939,30949.414074,32064.679416,33199.683965,34354.427720,35528.910682,36723.132851,37937.094227,39170.794810,40424.234600,41697.413598,42990.331803,44302.989216,45635.385836,46987.521664,48359.396700,49751.010944,51162.364395,52593.457054,54044.288922,55514.859997,57005.170280,58515.219772,60045.008471,61594.536379,63163.803494,64752.809819,66361.555351,67990.040091,69638.264040,71306.227197,72993.929563,74701.371137,76428.551919,78175.471909,79942.131109,81728.529516,83534.667132,85360.543956,87206.159989,89071.515231,90956.609680,92861.443339,94786.016206,96730.328281,98694.379565,-8.207331,-5.038768,-3.140431,-1.967738,-1.223761,-0.741941,-0.426466,-0.221159,-0.092862,-0.022448,0.000000,-0.022448,-0.092862,-0.221159,-0.426466,-0.741941,-1.223761,-1.967738,-3.140431,-5.038768,-8.207331
-1.764426,6.903283,37.238460,86.826325,156.030109,244.920861,353.525239,481.855020,629.915981,797.711197,985.242411,1192.510670,1419.516629,1666.260714,1932.743211,2218.964320,2524.924179,2850.622891,3196.060531,3561.237155,3946.152807,4350.807519,4775.201317,5219.334221,5683.206250,6166.817414,6670.167726,7193.257194,7736.085825,8298.653626,8880.960601,9483.006756,10104.792093,10746.316615,11407.580326,12088.583228,12789.325322,13509.806611,14250.027095,15009.986777,15789.685657,16589.123736,17408.301015,18247.217495,19105.873177,19984.268061,20882.402149,21800.275439,22737.887933,23695.239632,24672.330535,25669.160642,26685.729956,27722.038474,28778.086198,29853.873128,30949.399265,32064.664607,33199.669156,34354.412912,35528.895875,36723.118044,37937.079420,39170.780004,40424.219795,41697.398793,42990.316999,44302.974412,45635.371033,46987.506861,48359.381897,49750.996141,51162.349593,52593.442252,54044.274120,55514.845195,57005.155479,58515.204971,60044.993670,61594.521578,63163.788694,64752.795018,66361.540551,67990.025292,69638.249241,71306.212398,72993.914764,74701.356338,76428.537120,78175.457111,79942.116310,81728.514718,83534.652334,85360.529158,87206.145191,89071.500433,90956.594883,92861.428541,94786.001408,96730.313484,98694.364768,-8.299866,-5.087881,-3.167015,-1.982315,-1.231781,-0.746301,-0.428750,-0.222258,-0.093299,-0.022551,0.000000,-0.022551,-0.093299,-0.222258,-0.428750,-0.746301,-1.231781,-1.982315,-3.167015,-5.087881,-8.299866
-1.781040,6.875382,37.217370,86.807521,156.012581,244.904098,353.508962,481.839065,629.900250,797.695627,985.226960,1192.495310,1419.501339,1666.245479,1932.728021,2218.949166,2524.909055,2850.607792,3196.045453,3561.222095,3946.137762,4350.792487,4775.186297,5219.319212,5683.191249,6166.802421,6670.152740,7193.242214,7736.070851,8298.638657,8880.945637,9482.991795,10104.777136,10746.301662,11407.565376,12088.568280,12789.310377,13509.791668,14250.012155,15009.971838,15789.670720,16589.108801,17408.286082,18247.202564,19105.858247,19984.253133,20882.387221,21800.260512,22737.873008,23695.224707,24672.315611,25669.145720,26685.715034,27722.023553,28778.071278,29853.858209,30949.384346,32064.649689,33199.654239,34354.397995,35528.880958,36723.103128,37937.064505,39170.765089,40424.204881,41697.383879,42990.302085,44302.959499,45635.356120,46987.491949,48359.366985,49750.981229,51162.334681,52593.427341,54044.259209,55514.830285,57005.140569,58515.190061,60044.978761,61594.506669,63163.773785,64752.780110,66361.525642,67990.010383,69638.234333,71306.197490,72993.899856,74701.341430,76428.522213,78175.442204,79942.101403,81728.499811,83534.637427,85360.514252,87206.130285,89071.485527,90956.579977,92861.413635,94785.986502,96730.298578,98694.349862,-8.393331,-5.137393,-3.193770,-1.996965,-1.239830,-0.750673,-0.431038,-0.223359,-0.093737,-0.022653,0.000000,-0.022653,-0.093737,-0.223359,-0.431038,-0.750673,-1.239830,-1.996965,-3.193770,-5.137393,-8.393331
-1.797796,6.847255,37.196117,86.788569,155.994915,244.887205,353.492558,481.822988,629.884400,797.679939,985.211393,1192.479834,1419.485934,1666.230131,1932.712718,2218.933899,2524.893818,2850.592581,3196.030263,3561.206924,3946.122606,4350.777344,4775.171166,5219.304091,5683.176137,6166.787317,6670.137643,7193.227123,7736.055766,8298.623577,8880.930561,9482.976724,10104.762068,10746.286598,11407.550315,12088.553223,12789.295322,13509.776615,14249.997104,15009.956790,15789.655674,16589.093756,17408.271039,18247.187522,19105.843207,19984.238094,20882.372183,21800.245476,22737.857973,23695.209673,24672.300578,25669.130688,26685.700002,27722.008523,28778.056248,29853.843180,30949.369318,32064.634662,33199.639212,34354.382969,35528.865932,36723.088103,37937.049480,39170.750065,40424.189857,41697.368856,42990.287062,44302.944476,45635.341098,46987.476927,48359.351964,49750.966208,51162.319661,52593.412321,54044.244189,55514.815265,57005.125549,58515.175041,60044.963742,61594.491650,63163.758766,64752.765091,66361.510624,67989.995365,69638.219315,71306.182472,72993.884838,74701.326413,76428.507196,78175.427187,79942.086386,81728.484794,83534.622411,85360.499235,87206.115269,89071.470511,90956.564961,92861.398620,94785.971487,96730.283563,98694.334847,-8.487736,-5.187307,-3.220696,-2.011686,-1.247908,-0.755055,-0.433329,-0.224460,-0.094174,-0.022755,0.000000,-0.022755,-0.094174,-0.224460,-0.433329,-0.755055,-1.247908,-2.011686,-3.220696,-5.187307,-8.487736
-1.814694,6.818897,37.174700,86.769468,155.977111,244.870180,353.476028,481.806788,629.868429,797.664133,985.195709,1192.464243,1419.470414,1666.214668,1932.697300,2218.918519,2524.878469,2850.577257,3196.014961,3561.191640,3946.107338,4350.762090,4775.155923,5219.288858,5683.160913,6166.772102,6670.122435,7193.211921,7736.040570,8298.608386,8880.915375,9482.961542,10104.746890,10746.271423,11407.535143,12088.538054,12789.280156,13509.761452,14249.981943,15009.941631,15789.640516,16589.078601,17408.255885,18247.172370,19105.828056,19984.222944,20882.357035,21800.230329,22737.842827,23695.194528,24672.285434,25669.115545,26685.684860,27721.993381,28778.041108,29853.828040,30949.354179,32064.619523,33199.624074,34354.367832,35528.850796,36723.072967,37937.034345,39170.734930,40424.174722,41697.353722,42990.271929,44302.929343,45635.325965,46987.461794,48359.336832,49750.951076,51162.304529,52593.397190,54044.229058,55514.800135,57005.110419,58515.159911,60044.948612,61594.476520,63163.743637,64752.749962,66361.495495,67989.980237,69638.204186,71306.167344,72993.869711,74701.311285,76428.492068,78175.412059,79942.071259,81728.469667,83534.607284,85360.484109,87206.100142,89071.455384,90956.549834,92861.383493,94785.956361,96730.268437,98694.319721,-8.583089,-5.237628,-3.247795,-2.026479,-1.256015,-0.759448,-0.435625,-0.225563,-0.094612,-0.022857,0.000000,-0.022857,-0.094612,-0.225563,-0.435625,-0.759448,-1.256015,-2.026479,-3.247795,-5.237628,-8.583089
-1.831738,6.790309,37.153118,86.750216,155.959166,244.853022,353.459371,481.790464,629.852336,797.648207,985.179906,1192.448534,1419.454778,1666.199089,1932.681768,2218.903024,2524.863005,2850.561819,3195.999545,3561.176242,3946.091956,4350.746722,4775.140567,5219.273513,5683.145577,6166.756774,6670.107114,7193.196607,7736.025261,8298.593082,8880.900076,9482.946247,10104.731599,10746.256136,11407.519860,12088.522773,12789.264878,13509.746176,14249.966670,15009.926359,15789.625247,16589.063333,17408.240619,18247.157106,19105.812793,19984.207683,20882.341775,21800.215070,22737.827569,23695.179272,24672.270179,25669.100290,26685.669607,27721.978129,28778.025856,29853.812789,30949.338928,32064.604273,33199.608825,34354.352583,35528.835548,36723.057719,37937.019098,39170.719684,40424.159476,41697.338476,42990.256684,44302.914098,45635.310721,46987.446550,48359.321588,49750.935833,51162.289286,52593.381947,54044.213816,55514.784893,57005.095177,58515.144670,60044.933371,61594.461280,63163.728397,64752.734722,66361.480255,67989.964997,69638.188947,71306.152105,72993.854471,74701.296046,76428.476829,78175.396821,79942.056020,81728.454429,83534.592045,85360.468871,87206.084904,89071.440146,90956.534597,92861.368256,94785.941123,96730.253199,98694.304484,-8.679401,-5.288358,-3.275068,-2.041345,-1.264151,-0.763852,-0.437923,-0.226666,-0.095050,-0.022960,0.000000,-0.022960,-0.095050,-0.226666,-0.437923,-0.763852,-1.264151,-2.041345,-3.275068,-5.288358,-8.679401
-1.848927,6.761487,37.131369,86.730813,155.941080,244.835730,353.442584,481.774015,629.836121,797.632160,985.163984,1192.432707,1419.439025,1666.183394,1932.666119,2218.887413,2524.847426,2850.546266,3195.984014,3561.160730,3946.076460,4350.731240,4775.125097,5219.258054,5683.130127,6166.741332,6670.091680,7193.181179,7736.009839,8298.577666,8880.884665,9482.930840,10104.716196,10746.240736,11407.504463,12088.507379,12789.249487,13509.730788,14249.951283,15009.910976,15789.609865,16589.047953,17408.225241,18247.141729,19105.797418,19984.192309,20882.326403,21800.199699,22737.812199,23695.163903,24672.254811,25669.084923,26685.654241,27721.962763,28778.010491,29853.797425,30949.323565,32064.588911,33199.593463,34354.337222,35528.820187,36723.042360,37937.003739,39170.704325,40424.144118,41697.323118,42990.241326,44302.898741,45635.295364,46987.431194,48359.306232,49750.920478,51162.273931,52593.366592,54044.198461,55514.769538,57005.079823,58515.129316,60044.918017,61594.445926,63163.713044,64752.719369,66361.464903,67989.949644,69638.173595,71306.136753,72993.839120,74701.280694,76428.461478,78175.381469,79942.040669,81728.439078,83534.576695,85360.453520,87206.069554,89071.424796,90956.519247,92861.352906,94785.925774,96730.237850,98694.289135,-8.776680,-5.339501,-3.302516,-2.056285,-1.272317,-0.768267,-0.440226,-0.227771,-0.095488,-0.023062,0.000000,-0.023062,-0.095488,-0.227771,-0.440226,-0.768267,-1.272317,-2.056285,-3.302516,-5.339501,-8.776680
-1.866264,6.732429,37.109452,86.711257,155.922852,244.818304,353.425668,481.757439,629.819782,797.615992,985.147942,1192.416760,1419.423153,1666.167581,1932.650354,2218.871686,2524.831731,2850.530598,3195.968368,3561.145103,3946.060850,4350.715644,4775.109513,5219.242480,5683.114563,6166.725776,6670.076131,7193.165638,7735.994303,8298.562135,8880.869139,9482.915319,10104.700679,10746.225222,11407.488953,12088.491872,12789.233982,13509.715286,14249.935784,15009.895478,15789.594370,16589.032460,17408.209749,18247.126239,19105.781929,19984.176822,20882.310917,21800.184214,22737.796715,23695.148420,24672.239329,25669.069443,26685.638761,27721.947285,28777.995014,29853.781948,30949.308089,32064.573435,33199.577988,34354.321748,35528.804714,36723.026886,37936.988266,39170.688852,40424.128646,41697.307647,42990.225855,44302.883271,45635.279894,46987.415725,48359.290763,49750.905009,51162.258463,52593.351124,54044.182993,55514.754071,57005.064356,58515.113849,60044.902551,61594.430460,63163.697577,64752.703903,66361.449437,67989.934179,69638.158129,71306.121288,72993.823655,74701.265230,76428.446013,78175.366005,79942.025205,81728.423614,83534.561231,85360.438056,87206.054090,89071.409333,90956.503784,92861.337443,94785.910311,96730.222387,98694.273672,-8.874938,-5.391059,-3.330141,-2.071297,-1.280512,-0.772693,-0.442532,-0.228876,-0.095926,-0.023164,0.000000,-0.023164,-0.095926,-0.228876,-0.442532,-0.772693,-1.280512,-2.071297,-3.330141,-5.391059,-8.874938
-1.883750,6.703133,37.087367,86.691546,155.904481,244.800741,353.408620,481.740736,629.803319,797.599700,985.131779,1192.400694,1419.407162,1666.151650,1932.634470,2218.855842,2524.815919,2850.514813,3195.952606,3561.129360,3946.045123,4350.699931,4775.093813,5219.226791,5683.098884,6166.710105,6670.060468,7193.149981,7735.978653,8298.546490,8880.853498,9482.899682,10104.685047,10746.209594,11407.473327,12088.476250,12789.218363,13509.699669,14249.920170,15009.879866,15789.578760,16589.016852,17408.194143,18247.110634,19105.766326,19984.161220,20882.295316,21800.168615,22737.781117,23695.132823,24672.223733,25669.053848,26685.623167,27721.931692,28777.979421,29853.766357,30949.292498,32064.557845,33199.562399,34354.306159,35528.789126,36723.011299,37936.972679,39170.673266,40424.113060,41697.292062,42990.210270,44302.867686,45635.264310,46987.400141,48359.275180,49750.889426,51162.242880,52593.335542,54044.167412,55514.738489,57005.048775,58515.098268,60044.886970,61594.414879,63163.681997,64752.688323,66361.433857,67989.918599,69638.142550,71306.105709,72993.808076,74701.249651,76428.430435,78175.350427,79942.009627,81728.408036,83534.545653,85360.422479,87206.038513,89071.393755,90956.488206,92861.321866,94785.894734,96730.206810,98694.258095,-8.974182,-5.443037,-3.357942,-2.086383,-1.288737,-0.777131,-0.444842,-0.229983,-0.096365,-0.023267,0.000000,-0.023267,-0.096365,-0.229983,-0.444842,-0.777131,-1.288737,-2.086383,-3.357942,-5.443037,-8.974182
-1.901386,6.673597,37.065111,86.671681,155.885965,244.783041,353.391441,481.723905,629.786730,797.583286,985.115493,1192.384507,1419.391051,1666.135599,1932.618468,2218.839879,2524.799989,2850.498910,3195.936726,3561.113500,3946.029279,4350.684102,4775.077996,5219.210986,5683.083088,6166.694318,6670.044688,7193.134208,7735.962886,8298.530729,8880.837742,9482.883931,10104.669299,10746.193850,11407.457587,12088.460512,12789.202628,13509.683937,14249.904440,15009.864138,15789.563034,16589.001128,17408.178421,18247.094914,19105.750608,19984.145503,20882.279601,21800.152901,22737.765404,23695.117111,24672.208022,25669.038138,26685.607458,27721.915983,28777.963714,29853.750650,30949.276792,32064.542140,33199.546695,34354.290455,35528.773422,36722.995596,37936.956977,39170.657565,40424.097359,41697.276361,42990.194570,44302.851987,45635.248611,46987.384442,48359.259481,49750.873728,51162.227182,52593.319844,54044.151714,55514.722792,57005.033078,58515.082572,60044.871274,61594.399184,63163.666302,64752.672628,66361.418162,67989.902905,69638.126856,71306.090014,72993.792382,74701.233957,76428.414741,78175.334733,79941.993934,81728.392343,83534.529960,85360.406786,87206.022820,89071.378063,90956.472514,92861.306174,94785.879042,96730.191118,98694.242404,-9.074425,-5.495437,-3.385923,-2.101544,-1.296991,-0.781579,-0.447156,-0.231090,-0.096803,-0.023369,0.000000,-0.023369,-0.096803,-0.231090,-0.447156,-0.781579,-1.296991,-2.101544,-3.385923,-5.495437,-9.074425
-1.919175,6.643819,37.042684,86.651659,155.867303,244.765203,353.374129,481.706944,629.770014,797.566746,985.099085,1192.368198,1419.374819,1666.119428,1932.602346,2218.823797,2524.783940,2850.482888,3195.920728,3561.097521,3946.013318,4350.668155,4775.062062,5219.195063,5683.067175,6166.678414,6670.028791,7193.118318,7735.947002,8298.514851,8880.821869,9482.868062,10104.653434,10746.177989,11407.441729,12088.444658,12789.186777,13509.668088,14249.888594,15009.848295,15789.547192,16588.985288,17408.162583,18247.079078,19105.734773,19984.129670,20882.263769,21800.137070,22737.749575,23695.101283,24672.192195,25669.022312,26685.591633,27721.900159,28777.947891,29853.734828,30949.260970,32064.526319,33199.530874,34354.274635,35528.757603,36722.979778,37936.941159,39170.641747,40424.081542,41697.260545,42990.178754,44302.836171,45635.232795,46987.368627,48359.243667,49750.857914,51162.211369,52593.304031,54044.135901,55514.706980,57005.017266,58515.066760,60044.855462,61594.383372,63163.650491,64752.656817,66361.402351,67989.887094,69638.111045,71306.074204,72993.776572,74701.218148,76428.398932,78175.318924,79941.978125,81728.376534,83534.514151,85360.390977,87206.007012,89071.362255,90956.456706,92861.290366,94785.863234,96730.175311,98694.226596,-9.175674,-5.548264,-3.414083,-2.116779,-1.305275,-0.786038,-0.449473,-0.232199,-0.097242,-0.023471,0.000000,-0.023471,-0.097242,-0.232199,-0.449473,-0.786038,-1.305275,-2.116779,-3.414083,-5.548264,-9.175674
-1.937117,6.613796,37.020083,86.631479,155.848494,244.747225,353.356682,481.689853,629.753170,797.550081,985.082552,1192.351765,1419.358465,1666.103135,1932.586103,2218.807595,2524.767771,2850.466747,3195.904610,3561.081424,3945.997238,4350.652090,4775.046010,5219.179022,5683.051144,6166.662391,6670.012777,7193.102310,7735.931001,8298.498855,8880.805878,9482.852076,10104.637452,10746.162011,11407.425755,12088.428686,12789.170808,13509.652122,14249.872630,15009.832333,15789.531233,16588.969331,17408.146628,18247.063124,19105.718821,19984.113720,20882.247820,21800.121123,22737.733628,23695.085338,24672.176251,25669.006368,26685.575691,27721.884218,28777.931950,29853.718888,30949.245031,32064.510381,33199.514937,34354.258699,35528.741667,36722.963842,37936.925224,39170.625813,40424.065608,41697.244611,42990.162821,44302.820239,45635.216863,46987.352696,48359.227735,49750.841983,51162.195438,52593.288101,54044.119972,55514.691050,57005.001337,58515.050831,60044.839533,61594.367444,63163.634562,64752.640889,66361.386424,67989.871167,69638.095118,71306.058277,72993.760645,74701.202221,76428.383005,78175.302998,79941.962199,81728.360608,83534.498226,85360.375052,87205.991086,89071.346329,90956.440781,92861.274441,94785.847309,96730.159386,98694.210671,-9.277942,-5.601520,-3.442423,-2.132088,-1.313589,-0.790509,-0.451794,-0.233308,-0.097681,-0.023574,0.000000,-0.023574,-0.097681,-0.233308,-0.451794,-0.790509,-1.313589,-2.132088,-3.442423,-5.601520,-9.277942
-1.955215,6.583527,36.997309,86.611140,155.829536,244.729107,353.339100,481.672630,629.736198,797.533289,985.065893,1192.335209,1419.341987,1666.086720,1932.569739,2218.791271,2524.751481,2850.450486,3195.888373,3561.065207,3945.981038,4350.635905,4775.029838,5219.162861,5683.034993,6166.646250,6669.996643,7193.086184,7735.914880,8298.482740,8880.789769,9482.835971,10104.621352,10746.145914,11407.409662,12088.412597,12789.154721,13509.636038,14249.856548,15009.816254,15789.515156,16588.953256,17408.130554,18247.047053,19105.702751,19984.097651,20882.231753,21800.105057,22737.717564,23695.069274,24672.160189,25668.990307,26685.559630,27721.868158,28777.915892,29853.702830,30949.228975,32064.494325,33199.498881,34354.242644,35528.725613,36722.947788,37936.909171,39170.609760,40424.049556,41697.228560,42990.146770,44302.804188,45635.200813,46987.336646,48359.211686,49750.825934,51162.179389,52593.272053,54044.103924,55514.675003,57004.985289,58515.034784,60044.823487,61594.351398,63163.618516,64752.624843,66361.370378,67989.855121,69638.079073,71306.042233,72993.744600,74701.186177,76428.366961,78175.286954,79941.946155,81728.344564,83534.482182,85360.359009,87205.975043,89071.330286,90956.424738,92861.258398,94785.831267,96730.143344,98694.194629,-9.381237,-5.655210,-3.470946,-2.147473,-1.321933,-0.794991,-0.454119,-0.234418,-0.098120,-0.023676,0.000000,-0.023676,-0.098120,-0.234418,-0.454119,-0.794991,-1.321933,-2.147473,-3.470946,-5.655210,-9.381237
-1.973471,6.553008,36.974360,86.590641,155.810430,244.710846,353.321382,481.655275,629.719095,797.516369,985.049109,1192.318527,1419.325386,1666.070182,1932.553251,2218.774826,2524.735070,2850.434103,3195.872014,3561.048868,3945.964717,4350.619600,4775.013546,5219.146580,5683.018723,6166.629988,6669.980390,7193.069937,7735.898641,8298.466506,8880.773540,9482.819747,10104.605132,10746.129698,11407.393449,12088.396387,12789.138515,13509.619835,14249.840348,15009.800055,15789.498960,16588.937061,17408.114362,18247.030862,19105.686562,19984.081463,20882.215566,21800.088872,22737.701380,23695.053092,24672.144007,25668.974127,26685.543451,27721.851980,28777.899714,29853.686654,30949.212799,32064.478150,33199.482707,34354.226470,35528.709440,36722.931616,37936.892999,39170.593589,40424.033386,41697.212389,42990.130600,44302.788019,45635.184644,46987.320478,48359.195518,49750.809766,51162.163222,52593.255886,54044.087757,55514.658836,57004.969123,58515.018618,60044.807321,61594.335232,63163.602352,64752.608679,66361.354214,67989.838957,69638.062909,71306.026069,72993.728437,74701.170013,76428.350798,78175.270791,79941.929992,81728.328402,83534.466020,85360.342847,87205.958881,89071.314125,90956.408576,92861.242237,94785.815105,96730.127183,98694.178468,-9.485570,-5.709336,-3.499652,-2.162934,-1.330307,-0.799484,-0.456447,-0.235530,-0.098560,-0.023778,0.000000,-0.023778,-0.098560,-0.235530,-0.456447,-0.799484,-1.330307,-2.162934,-3.499652,-5.709336,-9.485570
-1.991884,6.522238,36.951234,86.569980,155.791172,244.692443,353.303526,481.637785,629.701862,797.499320,985.032197,1192.301719,1419.308659,1666.053520,1932.536640,2218.758257,2524.718535,2850.417598,3195.855533,3561.032408,3945.948275,4350.603173,4774.997132,5219.130179,5683.002331,6166.613606,6669.964015,7193.053570,7735.882280,8298.450151,8880.757190,9482.803402,10104.588791,10746.113362,11407.377116,12088.380058,12789.122188,13509.603511,14249.824026,15009.783737,15789.482643,16588.920747,17408.098049,18247.014551,19105.670253,19984.065156,20882.199260,21800.072567,22737.685077,23695.036789,24672.127706,25668.957827,26685.527152,27721.835682,28777.883417,29853.670357,30949.196503,32064.461855,33199.466413,34354.210177,35528.693147,36722.915324,37936.876707,39170.577298,40424.017095,41697.196099,42990.114311,44302.771730,45635.168356,46987.304189,48359.179230,49750.793479,51162.146935,52593.239599,54044.071471,55514.642550,57004.952838,58515.002333,60044.791036,61594.318948,63163.586067,64752.592394,66361.337930,67989.822674,69638.046626,71306.009786,72993.712154,74701.153730,76428.334515,78175.254509,79941.913710,81728.312120,83534.449738,85360.326565,87205.942600,89071.297843,90956.392295,92861.225956,94785.798824,96730.110902,98694.162187,-9.590951,-5.763902,-3.528542,-2.178470,-1.338711,-0.803988,-0.458779,-0.236642,-0.098999,-0.023881,0.000000,-0.023881,-0.098999,-0.236642,-0.458779,-0.803988,-1.338711,-2.178470,-3.528542,-5.763902,-9.590951
-2.010458,6.491215,36.927930,86.549156,155.771763,244.673896,353.285531,481.620162,629.684497,797.482141,985.015157,1192.284785,1419.291806,1666.036731,1932.519904,2218.741563,2524.701877,2850.400969,3195.838929,3561.015825,3945.931710,4350.586623,4774.980596,5219.113654,5682.985817,6166.597101,6669.947519,7193.037081,7735.865798,8298.433675,8880.740719,9482.786936,10104.572329,10746.096904,11407.360662,12088.363607,12789.105741,13509.587066,14249.807584,15009.767297,15789.466205,16588.904311,17408.081616,18246.998119,19105.653823,19984.048727,20882.182833,21800.056141,22737.668652,23695.020366,24672.111284,25668.941406,26685.510732,27721.819263,28777.866999,29853.653940,30949.180087,32064.445439,33199.449998,34354.193762,35528.676733,36722.898911,37936.860295,39170.560886,40424.000684,41697.179689,42990.097901,44302.755320,45635.151946,46987.287780,48359.162822,49750.777071,51162.130527,52593.223192,54044.055064,55514.626144,57004.936431,58514.985927,60044.774631,61594.302542,63163.569662,64752.575989,66361.321525,67989.806269,69638.030221,71305.993382,72993.695750,74701.137327,76428.318112,78175.238105,79941.897307,81728.295717,83534.433336,85360.310162,87205.926198,89071.281441,90956.375893,92861.209554,94785.782423,96730.094500,98694.145786,-9.697392,-5.818912,-3.557617,-2.194083,-1.347146,-0.808504,-0.461115,-0.237756,-0.099439,-0.023983,0.000000,-0.023983,-0.099439,-0.237756,-0.461115,-0.808504,-1.347146,-2.194083,-3.557617,-5.818912,-9.697392
-2.029195,6.459935,36.904447,86.528169,155.752201,244.655203,353.267397,481.602402,629.666998,797.464832,984.997987,1192.267722,1419.274826,1666.019817,1932.503043,2218.724745,2524.685094,2850.384215,3195.822200,3560.999118,3945.915021,4350.569950,4774.963937,5219.097007,5682.969181,6166.580474,6669.930900,7193.020470,7735.849193,8298.417076,8880.724125,9482.770347,10104.555745,10746.080323,11407.344085,12088.347034,12789.089171,13509.570499,14249.791019,15009.750735,15789.449646,16588.887754,17408.065060,18246.981565,19105.637270,19984.032176,20882.166284,21800.039593,22737.652106,23695.003821,24672.094740,25668.924863,26685.494190,27721.802722,28777.850459,29853.637401,30949.163548,32064.428901,33199.433461,34354.177226,35528.660198,36722.882376,37936.843761,39170.544352,40423.984151,41697.163156,42990.081368,44302.738788,45635.135415,46987.271250,48359.146291,49750.760541,51162.113998,52593.206662,54044.038535,55514.609615,57004.919903,58514.969399,60044.758103,61594.286015,63163.553135,64752.559463,66361.304999,67989.789743,69638.013695,71305.976856,72993.679225,74701.120802,76428.301587,78175.221581,79941.880782,81728.279193,83534.416811,85360.293638,87205.909674,89071.264917,90956.359370,92861.193030,94785.765899,96730.077977,98694.129263,-9.804903,-5.874370,-3.586880,-2.209772,-1.355611,-0.813031,-0.463455,-0.238870,-0.099879,-0.024085,0.000000,-0.024085,-0.099879,-0.238870,-0.463455,-0.813031,-1.355611,-2.209772,-3.586880,-5.874370,-9.804903
-2.048095,6.428397,36.880783,86.507015,155.732484,244.636364,353.249121,481.584505,629.649366,797.447390,984.980687,1192.250530,1419.257718,1666.002775,1932.486054,2218.707800,2524.668185,2850.367336,3195.805347,3560.982286,3945.898207,4350.553152,4774.947153,5219.080236,5682.952420,6166.563723,6669.914157,7193.003734,7735.832464,8298.400353,8880.707408,9482.753635,10104.539037,10746.063620,11407.327386,12088.330337,12789.072477,13509.553808,14249.774332,15009.734049,15789.432963,16588.871073,17408.048381,18246.964888,19105.620595,19984.015503,20882.149612,21800.022923,22737.635436,23694.987153,24672.078073,25668.908197,26685.477525,27721.786058,28777.833796,29853.620739,30949.146887,32064.412241,33199.416801,34354.160567,35528.643540,36722.865718,37936.827104,39170.527696,40423.967495,41697.146501,42990.064714,44302.722134,45635.118761,46987.254596,48359.129638,49750.743888,51162.097346,52593.190011,54044.021883,55514.592964,57004.903252,58514.952749,60044.741453,61594.269365,63163.536485,64752.542813,66361.288350,67989.773094,69637.997047,71305.960208,72993.662577,74701.104154,76428.284939,78175.204933,79941.864135,81728.262546,83534.400164,85360.276992,87205.893027,89071.248271,90956.342723,92861.176384,94785.749254,96730.061331,98694.112618,-9.913494,-5.930279,-3.616330,-2.225539,-1.364106,-0.817569,-0.465798,-0.239986,-0.100319,-0.024188,0.000000,-0.024188,-0.100319,-0.239986,-0.465798,-0.817569,-1.364106,-2.225539,-3.616330,-5.930279,-9.913494
